cwe_id,name,score,search_source
639,Authorization Bypass Through User-Controlled Key,5484.843366063415,unknown
863,Incorrect Authorization,5252.95984017339,unknown
285,Improper Authorization,5159.152937922971,unknown
434,Unrestricted Upload of File with Dangerous Type,4986.683266611873,unknown
352,Cross-Site Request Forgery (CSRF),4969.3360239071835,unknown
