cwe_id,name,score,search_source
863,Incorrect Authorization,5839.809398944625,unknown
200,Exposure of Sensitive Information to an Unauthorized Actor,5821.131590907448,unknown
285,Improper Authorization,5689.081378509048,unknown
226,Sensitive Information in Resource Not Removed Before Reuse,5664.621685973855,unknown
639,Authorization Bypass Through User-Controlled Key,5611.053620967988,unknown
