cwe_id,name,score,search_source
1284,Improper Validation of Specified Quantity in Input,6469.351878421759,base_query
119,Improper Restriction of Operations within the Bounds of a Memory Buffer,6411.50721313782,base_query
770,Allocation of Resources Without Limits or Throttling,6355.214403199229,base_query
789,Memory Allocation with Excessive Size Value,6341.953014943924,base_query
190,Integer Overflow or Wraparound,6320.33508084511,base_query
