cwe_id,name,score,search_source
116,Improper Encoding or Escaping of Output,7954.193012900736,base_query
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),7872.930034818309,base_query
1336,Improper Neutralization of Special Elements Used in a Template Engine,7723.11432982312,base_query
138,Improper Neutralization of Special Elements,7565.312070733362,base_query
184,Incomplete List of Disallowed Inputs,7553.37737953727,base_query
