cwe_id,name,score,search_source
732,Incorrect Permission Assignment for Critical Resource,4000.163766639777,base_query
863,Incorrect Authorization,3973.8415776458723,base_query
379,Creation of Temporary File in Directory with Insecure Permissions,3910.497892408363,base_query
59,Improper Link Resolution Before File Access ('Link Following'),3901.1375577378276,base_query
367,Time-of-check Time-of-use (TOCTOU) Race Condition,3896.8408577117066,base_query
