cwe_id,name,score,search_source
444,Inconsistent Interpretation of HTTP Requests ('HTTP Request/Response Smuggling'),8610.060032909996,base_query
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),8396.044716534147,base_query
212,Improper Removal of Sensitive Information Before Storage or Transfer,8131.0339270006025,base_query
201,Insertion of Sensitive Information Into Sent Data,7984.760148424883,base_query
226,Sensitive Information in Resource Not Removed Before Reuse,7853.9372128626355,base_query
