cwe_id,name,score,search_source
1333,Inefficient Regular Expression Complexity,5671.545582040789,unknown
770,Allocation of Resources Without Limits or Throttling,5298.657637986855,unknown
1284,Improper Validation of Specified Quantity in Input,5231.244104530981,unknown
617,Reachable Assertion,5226.889311051793,unknown
789,Memory Allocation with Excessive Size Value,5226.0796529099525,unknown
