cwe_id,name,score,search_source
190,Integer Overflow or Wraparound,6202.295478782585,base_query
197,Numeric Truncation Error,5980.7797662281855,base_query
835,Loop with Unreachable Exit Condition ('Infinite Loop'),5710.155498206354,base_query
125,Out-of-bounds Read,5702.838681537314,base_query
1339,Insufficient Precision or Accuracy of a Real Number,5684.997117694411,base_query
