cwe_id,name,score,search_source
125,Out-of-bounds Read,6722.084330863512,base_query
119,Improper Restriction of Operations within the Bounds of a Memory Buffer,6703.114916849875,base_query
190,Integer Overflow or Wraparound,6426.650904780742,base_query
1284,Improper Validation of Specified Quantity in Input,6376.174037249449,base_query
823,Use of Out-of-range Pointer Offset,6206.857120053988,base_query
