cwe_id,name,score,search_source
190,Integer Overflow or Wraparound,7474.049644712718,unknown
1284,Improper Validation of Specified Quantity in Input,7200.345747368895,unknown
125,Out-of-bounds Read,7116.3735981787695,unknown
193,Off-by-one Error,6748.550474309775,unknown
839,Numeric Range Comparison Without Minimum Check,6696.255485237951,unknown
