cwe_id,name,score,search_source
190,Integer Overflow or Wraparound,9272.732943909816,base_query
1284,Improper Validation of Specified Quantity in Input,8663.695516602404,base_query
125,Out-of-bounds Read,8565.749057630102,base_query
119,Improper Restriction of Operations within the Bounds of a Memory Buffer,8397.503278096901,base_query
789,Memory Allocation with Excessive Size Value,8209.697154575166,base_query
