cwe_id,name,score,search_source
863,Incorrect Authorization,5994.7576858811235,unknown
425,Direct Request ('Forced Browsing'),5965.177453979945,unknown
285,Improper Authorization,5913.344537910981,unknown
472,External Control of Assumed-Immutable Web Parameter,5893.9744784322575,unknown
639,Authorization Bypass Through User-Controlled Key,5811.779156953032,unknown
