cwe_id,name,score,search_source
639,Authorization Bypass Through User-Controlled Key,6790.649190659165,unknown
863,Incorrect Authorization,6457.058975489433,unknown
285,Improper Authorization,6344.465929918114,unknown
472,External Control of Assumed-Immutable Web Parameter,6331.353107172967,unknown
59,Improper Link Resolution Before File Access ('Link Following'),6280.642188288544,unknown
