cwe_id,name,score,search_source
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),5686.976022244394,unknown
328,Use of Weak Hash,5686.85898737517,unknown
23,Relative Path Traversal,5445.752480602096,unknown
863,Incorrect Authorization,5443.550443503384,unknown
1390,Weak Authentication,5431.196692499622,unknown
