cwe_id,name,score,search_source
116,Improper Encoding or Escaping of Output,7453.777619091568,base_query
328,Use of Weak Hash,7154.591710151308,base_query
1336,Improper Neutralization of Special Elements Used in a Template Engine,7149.506812604757,base_query
611,Improper Restriction of XML External Entity Reference,6983.173122263628,base_query
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),6926.64471705226,base_query
