cwe_id,name,score,search_source
190,Integer Overflow or Wraparound,6359.949762809247,unknown
681,Incorrect Conversion between Numeric Types,5849.491536190886,unknown
125,Out-of-bounds Read,5847.256355298541,unknown
193,Off-by-one Error,5845.80586062753,unknown
197,Numeric Truncation Error,5742.9382147520555,unknown
