cwe_id,name,score,search_source
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),10427.757302154523,base_query
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),10427.591228782314,base_query
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),10365.437836204806,base_query
1336,Improper Neutralization of Special Elements Used in a Template Engine,10189.25282861621,base_query
116,Improper Encoding or Escaping of Output,10120.868603476776,base_query
