cwe_id,name,score,search_source
190,Integer Overflow or Wraparound,7640.243686942225,base_query
125,Out-of-bounds Read,7422.411347489549,base_query
119,Improper Restriction of Operations within the Bounds of a Memory Buffer,7054.004450773267,base_query
1284,Improper Validation of Specified Quantity in Input,7051.791853386411,base_query
193,Off-by-one Error,6903.066625002124,base_query
