cwe_id,name,score,search_source
1299,Missing Protection Mechanism for Alternate Hardware Interface,5985.3802677041995,unknown
798,Use of Hard-coded Credentials,5641.066655757509,unknown
319,Cleartext Transmission of Sensitive Information,5365.216707230672,unknown
259,Use of Hard-coded Password,5318.028961081255,unknown
923,Improper Restriction of Communication Channel to Intended Endpoints,5287.595331371691,unknown
