cwe_id,name,score,search_source
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),6649.282238710616,unknown
23,Relative Path Traversal,6521.025077992049,unknown
59,Improper Link Resolution Before File Access ('Link Following'),6383.348696752573,unknown
73,External Control of File Name or Path,6194.229463854534,unknown
24,Path Traversal: '../filedir',5943.4249803985085,unknown
