cwe_id,name,score,search_source
863,Incorrect Authorization,6759.492846979684,base_query
285,Improper Authorization,6757.891087805342,base_query
200,Exposure of Sensitive Information to an Unauthorized Actor,6750.161131374272,base_query
639,Authorization Bypass Through User-Controlled Key,6631.427297314156,base_query
287,Improper Authentication,6570.582346787289,base_query
