cwe_id,name,score,search_source
1240,Use of a Cryptographic Primitive with a Risky Implementation,7925.957561450539,unknown
327,Use of a Broken or Risky Cryptographic Algorithm,6945.919535636947,unknown
203,Observable Discrepancy,6457.76974866963,unknown
338,Use of Cryptographically Weak Pseudo-Random Number Generator (PRNG),6349.7881577218395,unknown
1391,Use of Weak Credentials,6251.270182401706,unknown
